Time	SH	UST	L	sigW	sigU	sigV	WS	WD	airT	Pair	z_sonic	z0	d
14-Aug-2021 20:30:00	-27.9214728826892	0.275060870552326	66.284259722825	1.79025393544055	3.91899644899629	3.74424184511592	2.97715302293852	252.268470919093	14.822154861108	101938.402777778	2	0.0254713635418921	0.0666666666666314
14-Aug-2021 21:00:00	-24.4019945320217	0.274013460556393	74.8738217275276	1.62540817931634	3.30486273136456	3.31320926327291	2.83142503412447	244.061549909873	14.4095765477939	101795.16997118	2	0.0309922370687475	0.0666666666666314
14-Aug-2021 21:30:00	-21.0434558061352	0.244810600805953	61.8208655659878	1.4932069264829	3.15291150856188	2.71000728624276	2.20889964202689	233.441190638877	13.9609034722189	101697.309027778	2	0.0523443528240938	0.0666666666666314
14-Aug-2021 22:00:00	-21.1122938796555	0.203755117954671	35.4848451198853	1.68758614704708	3.01430787484082	2.88252074239223	1.84812455419864	224.78238745981	13.6247826388856	101605.486111111	2	0.0513606368171033	0.0666666666666314
14-Aug-2021 22:30:00	-19.6257932415223	0.217568745333977	46.43780897299	1.66559672017969	3.4442640491651	3.2128547708176	1.87503519622203	223.441907353268	13.3981569444414	101533.246527778	2	0.0615438476980268	0.0666666666666314
14-Aug-2021 23:00:00	-18.3936501583078	0.220404927667817	51.4730119799034	1.62237646522687	3.11788054937239	2.98287929062298	1.77299960182554	225.840641360713	13.1832651041634	101502.152777778	2	0.0774232968113032	0.0666666666666314
14-Aug-2021 23:30:00	-17.4980078384878	0.215166370070005	50.4181637593411	1.85964167634452	3.89115331064919	3.1706931183839	2.18485667050479	229.836645036308	13.6245803819415	101547.8125	2	0.0332912398528878	0.0666666666666314
15-Aug-2021 00:00:00	-14.6338350647857	0.216506033960329	61.4423380236068	1.92220459565543	3.98938593944977	3.72603275772633	2.51867355641364	228.175888834172	13.7325132817086	101513.285183513	2	0.0184247000132052	0.0666666666666314
15-Aug-2021 00:30:00	-18.8104797257412	0.212992499925476	45.4899915611448	1.7391144669616	3.78486569491489	3.32141855678782	2.26317267463057	231.995335786327	13.6049980902747	101458.975694444	2	0.0275709234784486	0.0666666666666314
15-Aug-2021 01:00:00	-14.9241448097146	0.183539404001418	36.6360290179273	2.11145328496577	3.68042780540803	3.71653144890462	1.93239795022331	217.991605560887	13.2006008680523	101458.298611111	2	0.0286626143941214	0.0666666666666314
15-Aug-2021 01:30:00	-14.8039250849915	0.18661591049686	38.8306376728346	1.93209632403869	4.29803305218254	3.86957762101098	2.07510575820147	227.161758454358	13.2635751736077	101446.996527778	2	0.0226268284438261	0.0666666666666314
15-Aug-2021 02:00:00	-13.8126036047897	0.164286018642894	28.3991445144007	1.9747312375122	3.50071449759983	3.72495174810426	1.65355070179413	219.258533449941	13.3121142361081	101424.809027778	2	0.0345004330177917	0.0666666666666314
15-Aug-2021 02:30:00	-16.2700672921654	0.143512918863884	16.0601801207391	2.27823393057006	4.25450233875834	4.13696349255188	1.70390939610876	223.241241285818	13.106244791664	101385.763888889	2	0.016740906733604	0.0666666666666314
15-Aug-2021 03:00:00	-23.6892601465478	0.224456595575692	42.2104823076202	1.84570375653356	3.70876521580027	3.44523769445961	2.28783995932733	227.340818284369	13.17739270833	101337.34375	2	0.032782115133748	0.0666666666666314
15-Aug-2021 03:30:00	-14.7698319184434	0.22610134359839	69.2088243797426	1.7905001906074	3.37303520388445	3.48786975240324	2.10344787622284	221.414174925266	13.2122704861081	101264.045138889	2	0.0467939071776264	0.0666666666666314
15-Aug-2021 04:00:00	-13.956450570222	0.199793308710538	50.5486885752657	1.92298287818678	3.8730974940326	3.82982980584912	2.22361883604125	235.625192611847	13.2877532205957	101332.740720164	2	0.0225370913109927	0.0666666666666314
15-Aug-2021 04:30:00	-14.7385076060912	0.274437991217256	123.905180577028	1.40329212515349	2.80297489019102	2.76751993299383	2.21010505330188	239.649137714375	12.9372353390479	101231.099614597	2	0.0771475188063488	0.0666666666666314
15-Aug-2021 05:00:00	-13.6378958964852	0.25988247336408	113.644254530508	1.47598621205732	3.06468888957554	3.11554879562887	2.5466554394138	238.256029853825	12.7749687499979	101166.631944444	2	0.038370834650368	0.0666666666666314
15-Aug-2021 05:30:00	-18.9969037930295	0.223227410491338	51.6689329016585	1.57848938047047	3.58195442138674	3.13934030458444	2.33821308042377	239.853257393546	12.5813894097192	101182.795138889	2	0.0292877525126255	0.0666666666666314
15-Aug-2021 06:00:00	-16.0995108456289	0.233536295694515	69.7960144024126	1.49794921961797	3.57304591701837	2.88561219356492	2.26405341043544	244.049424595096	12.5224400152755	101141.761866731	2	0.0400104073401915	0.0666666666666314
15-Aug-2021 06:30:00	-17.1897962798636	0.252160770899429	82.3504321961041	1.46297123648098	3.06605908983979	2.79852919788683	2.48902685092489	238.326155681792	12.7355755208308	101042.361111111	2	0.0372884483545197	0.0666666666666314
15-Aug-2021 07:00:00	-11.3507533474782	0.236782842238747	103.368472642944	1.6932963903623	3.19554188594163	3.42537357256959	2.70534767421887	241.992090414272	13.0372616319417	101082.569444444	2	0.0200218809592456	0.0666666666666314
15-Aug-2021 07:30:00	7.18170404034048	0.258915871950577	-214.214836835284	1.54049273235372	3.18618788085336	3.40573046791131	2.58004522036201	241.108255696508	13.8548461805528	101145.017361111	2	0.035912318965212	0.0666666666666314
15-Aug-2021 08:00:00	17.3664173399845	0.261934886328131	-91.9617977625866	1.58046016056742	3.26863772907386	3.05050708673231	2.67229445196028	245.048447022463	14.6069711805525	101255.486111111	2	0.0326598943929521	0.0666666666666314
15-Aug-2021 08:30:00	33.5232202763888	0.361450494369638	-125.419758654723	1.3860093826205	2.88748892470917	2.73802763786141	3.20888681499981	246.978253448954	15.1558293402742	101316.128472222	2	0.0554720405211806	0.0666666666666314
15-Aug-2021 09:00:00	52.6348183838513	0.362389488879106	-80.6558997308731	1.52517673187376	3.15401675953516	3.46775202508266	3.4709370748232	249.962675737217	15.6988833333299	101430.607638889	2	0.0419229501794095	0.0666666666666314
15-Aug-2021 09:30:00	27.3795810346704	0.305625498064001	-93.0338515302493	1.68700911550745	3.51703480021708	3.80218183690286	3.07700168665381	256.151682924388	15.7764142361077	101516.753472222	2	0.0344616736922626	0.0666666666666314
15-Aug-2021 10:00:00	61.8235675232221	0.33500892300753	-54.3384127229501	1.56881956420612	3.0135144916349	3.22054573412715	2.96247770216666	271.349023298747	16.1710868055526	101472.274305556	2	0.0562501279313522	0.0666666666666314
15-Aug-2021 10:30:00	62.8276557592347	0.360578010940338	-66.786347031531	1.51320366665261	3.01749822729895	3.44492271325559	2.86582499858051	265.550093741218	16.6704527777746	101497.361111111	2	0.0804676548800949	0.0666666666666314
15-Aug-2021 11:00:00	84.0131350238237	0.335958478592139	-40.416414977872	1.61813456035972	3.13283531712642	3.39509488888905	3.15619223040436	272.921696104241	16.8088461805528	101497.1875	2	0.0451127462299703	0.0666666666666314
15-Aug-2021 11:30:00	129.178794170699	0.356445918424061	-31.4721889347332	1.5217323210005	3.01726233088464	3.30172761848205	3.00127425406709	281.059430085509	17.5368857638854	101524.444444444	2	0.0666197668625262	0.0666666666666314
15-Aug-2021 12:00:00	93.9560566464595	0.380741196474934	-52.6951469957091	1.43318602293777	2.78986071244303	3.24025901670555	3.01665996314652	264.119550606728	17.3151222816616	101513.787952477	2	0.0812678950374823	0.0666666666666314
15-Aug-2021 12:30:00	82.9620487397689	0.349507439132365	-46.186691189354	1.49291075220227	3.43502751407847	3.26723217016711	3.29025002541077	245.548915897408	17.4631409722192	101542.222222222	2	0.0447645169611028	0.0666666666666314
